Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2033D;11;AN;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées , amortissements dérogatoires, majoration exceptionnelle de 30 %, montant au début de l'exercice;
2033D;11;BA;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées, amortissements dérogatoires, augmentations, dotations de l'exercice;
2033D;11;BB;MOA;C516.5004.01;NON;;Valeur;Autres provisions réglementées, augmentations, dotations de l'exercice;
2033D;11;BC;MOA;C516.5004.01;NON;;Valeur;Provisions pour risques et charges, augmentations, dotations de l'exercice;
2033D;11;BD;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur immobilisations, augmentations, dotations de l'exercice;
2033D;11;BE;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur stocks et en cours, augmentations, dotations de l'exercice;
2033D;11;BF;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur clients et comptes rattachés, augmentations, dotations de l'exercice;
2033D;11;BG;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciation, augmentations, dotations de l'exercice;
2033D;11;BH;MOA;C516.5004.01;NON;;Valeur;Total des provisions, augmentations, dotations de l'exercice;
2033D;11;BN;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées , amortissements dérogatoires, majoration exceptionnelle de 30 %, augmentations;
2033D;11;CA;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées, amortissements dérogatoires, diminutions, reprises de l'exercice;
2033D;11;CB;MOA;C516.5004.01;NON;;Valeur;Autres provisions réglementées, diminutions, reprises de l'exercice;
2033D;11;CC;MOA;C516.5004.01;NON;;Valeur;Provisions pour risques et charges, diminutions, reprises de l'exercice;
2033D;11;CD;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur immobilisations, diminutions, reprises de l'exercice;
2033D;11;CE;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur stocks et en cours, diminutions, reprises de l'exercice;
2033D;11;CF;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur clients et comptes rattachés, diminutions, reprises de l'exercice;
2033D;11;CG;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciation, diminutions, reprises de l'exercice;
2033D;11;CH;MOA;C516.5004.01;NON;;Valeur;Total des provisions, diminutions, reprises de l'exercice;
2033D;11;CN;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées , amortissements dérogatoires, majoration exceptionnelle de 30 %, diminutions;
2033D;11;DA;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées, amortissements dérogatoires, montant à la fin de l'exercice;
2033D;11;DB;MOA;C516.5004.01;NON;;Valeur;Autres provisions réglementées, diminutions, montant à la fin de l'exercice;
2033D;11;DC;MOA;C516.5004.01;NON;;Valeur;Provisions pour risques et charges, montant à la fin de l'exercice;
2033D;11;DD;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur immobilisations, montant à la fin de l'exercice;
2033D;11;DE;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur stocks et en cours, montant à la fin de l'exercice;
2033D;11;DF;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciation sur clients et comptes rattachés, montant à la fin de l'exercice;
2033D;11;DG;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciation, montant à la fin de l'exercice;
2033D;11;DH;MOA;C516.5004.01;NON;;Valeur;Total des provisions, montant à la fin de l'exercice;
2033D;11;DN;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées , amortissements dérogatoires, majoration exceptionnelle de 30 %, montant à la fin de l'exercice;
2033D;11;EA;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur immobilisations incorporelles,;
2033D;11;EB;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur terrains,;
2033D;11;EC;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur constructions,;
2033D;11;ED;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur installations techniques matériel et outillage,;
2033D;11;EE;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur installations générales, agencements et aménagements divers,;
2033D;11;EF;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur matériel de transport,;
2033D;11;EG;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur autres immobilisations,;
2033D;11;EH;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour amortissements dérogatoires,;
2033D;11;FA;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur immobilisations incorporelles,;
2033D;11;FB;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur terrains,;
2033D;11;FC;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur constructions,;
2033D;11;FD;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur installations techniques matériel et outillage,;
2033D;11;FE;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur installations générales, agencements et aménagements divers,;
2033D;11;FF;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur matériel de transport,;
2033D;11;FG;MOA;C516.5004.01;NON;;Valeur;Provision pour amortissements dérogatoires sur autres immobilisations,;
2033D;11;FH;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour amortissements dérogatoires,;
2033D;11;GJ;FTX;C108.4440.01;OUI;;TexteLibre1;Détail de la ventilation des dotations aux provisions, libellé;
2033D;11;HA;MOA;C516.5004.01;NON;;Valeur;Dotations aux  provisions pour indemnités pour congés à payer, charges sociales et fiscales correspondantes;
2033D;11;HH;MOA;C516.5004.01;NON;;Valeur;total des ventilations des dotations aux provisions et charges à payer non déductibles pour l'assiette de l'impôt;
2033D;11;HJ;MOA;C516.5004.01;OUI;;Valeur;Détail de la ventilation des dotations aux provisions, montant;
2033D;11;MG;MOA;C516.5004.01;NON;;Valeur;Déficits de l'exercice;
2033D;11;MH;MOA;C516.5004.01;NON;;Valeur;Total des déficits restant à reporter;
2033D;11;PF;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2033D;11;PG;MOA;C516.5004.01;NON;;Valeur;Déficit restant à reporter au titre de l'exercice précédent;
2033D;11;PH;MOA;C516.5004.01;NON;;Valeur;Déficits imputés;
2033D;11;PJ;MOA;C516.5004.01;NON;;Valeur;Déficits reportables;
2033D;11;PK;MOA;C516.5004.01;NON;;Valeur;Résultat déficitaire résultant de l'article 209C du CGI;
2033D;11;PL;MOA;C516.5004.01;NON;;Valeur;Déficits étrangers des PME antérieurement déduits (art. 209 C du CGI);
2033D;11;QA;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt en faveur de la recherche;
2033D;11;QB;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt en faveur de la formation des dirigeants;
2033D;11;QC;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt famille;
2033D;11;QD;MOA;C516.5004.01;NON;;Valeur;Réduction d'impôt en faveur du mécénat;
2033D;11;QE;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt pour investissement en Corse;
2033D;11;QF;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt en faveur de l'apprentissage;
2033D;11;QG;MOA;C516.5004.01;NON;;Valeur;Autres imputations;
2033D;11;QH;FTX;C108.4440.01;OUI;;TexteLibre1;Détail des autres imputations : libellé;
2033D;11;QJ;MOA;C516.5004.01;OUI;;Valeur;Détail des autres imputations : montant;
2033D;11;QK;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt afférent aux valeurs mobilières (BIC);
2033D;11;QL;CCI;C889.7111.01;NON;TBX;Valeur;Entreprise de transport inscrite au registre des transports art L3113-3 du Code des Transports;
2033D;11;QM;MOA;C516.5004.01;NON;;Valeur;Montant total des sommes distribuées qui rentrent dans le cadre du dispositif de l'article 235 TER ZCA;
2033D;11;QN;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt en faveur de la compétitivité et de l'emploi;
2033E;11;DB;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2033E;11;EA;MOA;C516.5004.01;NON;;Valeur;Ventes de marchandises colonne B;
2033E;11;ED;MOA;C516.5004.01;NON;;Valeur;Production stockée colonne B;
2033E;11;EE;MOA;C516.5004.01;NON;;Valeur;Production immobilisée à hauteur des seules charges déductibles ayant concouru à sa formation colonne B;
2033E;11;EF;MOA;C516.5004.01;NON;;Valeur;Subventions d'exploitation reçues et abandons de créance à caractère financier (en partie) colonne B;
2033E;11;EH;MOA;C516.5004.01;NON;;Valeur;Production vendue, biens colonne B;
2033E;11;EJ;MOA;C516.5004.01;NON;;Valeur;Production vendue, services colonne B;
2033E;11;EL;MOA;C516.5004.01;NON;;Valeur;Autres produits de gestion courante hors quote-parts de résultat sur opérations faites en commun colonne B;
2033E;11;EM;MOA;C516.5004.01;NON;;Valeur;Transferts de charges refacturées et transferts de charges déductibles de la valeur ajoutée colonne B;
2033E;11;EN;MOA;C516.5004.01;NON;;Valeur;Redevances pour concessions, brevets, licences et assimilés colonne B;
2033E;11;EP;MOA;C516.5004.01;NON;;Valeur;Plus-values de cession d'éléments d'immobilisations corporelles et incorporelles, si rattachées à une activité normale et courante colonne B;
2033E;11;EZ;MOA;C516.5004.01;NON;;Valeur;Total de la production de l'entreprise colonne B;
2033E;11;FA;MOA;C516.5004.01;NON;;Valeur;Achats de marchandises y compris droits de douane colonne B;
2033E;11;FB;MOA;C516.5004.01;NON;;Valeur;Variation de stocks de marchandises colonne B;
2033E;11;FC;MOA;C516.5004.01;NON;;Valeur;Achats de matières premières et autres approvisionnements, droits de douane compris colonne B;
2033E;11;FD;MOA;C516.5004.01;NON;;Valeur;Variation de stocks de matières premières et autres approvisionnements colonne B;
2033E;11;FE;MOA;C516.5004.01;NON;;Valeur;Autres achats et charges externes à l'exception des loyers et redevances colonne B;
2033E;11;FH;MOA;C516.5004.01;NON;;Valeur;Taxes sur le chiffre d'affaires autres que la TVA, contributions directes et TIPP colonne B;
2033E;11;FJ;MOA;C516.5004.01;NON;;Valeur;Loyers et redevances, à l'exception de ceux afférents à des immobilisations corporelles mises à disposition dans le cadre  d'une convention de location-gérance ou de crédit-bail ou encore d'une convention de location de plus de 6 mois colonne B;
2033E;11;FK;MOA;C516.5004.01;NON;;Valeur;Autres charges de gestion courante hors quote-parts de résultat sur opérations faites en commun colonne B;
2033E;11;FL;MOA;C516.5004.01;NON;;Valeur;Abandons de créances à caractère financier (en partie) colonne B;
2033E;11;FM;MOA;C516.5004.01;NON;;Valeur;Moins-values de cession d'éléments d'immobilisation corporelles et incorporelles, si attachées  à une activité normale et courante colonne B;
2033E;11;FN;MOA;C516.5004.01;NON;;Valeur;Fraction des dotations aux amortissements afférentes à des immobilisations corporelles mises à disposition dans le cadre  d'une convention de location-gérance ou de crédit-bail ou encore d'une convention de location de plus de 6 mois  colonne B;
2033E;11;FZ;MOA;C516.5004.01;NON;;Valeur;Total des consommations de biens et services en provenance de tiers colonne B;
2033E;11;GA;MOA;C516.5004.01;NON;;Valeur;Valeur ajoutée produite colonne B;
2033E;11;GB;MOA;C516.5004.01;NON;;Valeur;Valeur ajoutée assujettie à la CVAE (à reporter sur le 1329 et la 1330 CVAE);
2033E;11;GC;MOA;C516.5004.01;NON;;Valeur;Charges déductibles de la valeur ajoutée afférente à la production immobilisée déclarée colonne B;
2033E;11;GD;MOA;C516.5004.01;NON;;Valeur;Rentrées sur créances amorties lorsqu'elles se rapportent au résultat d'exploitation;
2033F;11;BA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de l'associé personne physique, ville;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de l'associé personne physique, pays;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de l'associé personne physique, code postal;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé personne physique, numéro, type et nom voie;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de l'associé personne physique, complément de distribution;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de l'associé personne physique, lieu-dit, hameau;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;C080.3036.01;OUI;;Designation;Nom patronymique, prénoms de l'associé personne physique;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;C080.3036.02;OUI;;DesignationSuite1;Nom marital de l'associé personne physique;NOM/DENOMINATION ADRESSE
2033F;11;BA;NAD;C080.3036.03;OUI;;DesignationSuite2;Titre de l'associé personne physique;NOM/DENOMINATION ADRESSE
2033F;11;BD;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts de l'associé personne physique;
2033F;11;BE;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance de l'associé personne physique;Format attendu : yyyyMMdd
2033F;11;BF;FTX;C108.4440.01;OUI;;TexteLibre1;Département de naissance de l'associé personne physique;
2033F;11;BF;FTX;C108.4440.02;OUI;;TexteLibre2;Commune de naissance de l'associé personne physique;
2033F;11;BF;FTX;C108.4440.03;OUI;;TexteLibre3;Pays de naissance de l'associé personne physique;
2033F;11;BR;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention de l'associé personne physique;
2033F;11;GA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de l'associé personne morale, ville;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de l'associé personne morale, pays;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de l'associé personne morale, code postal;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé personne morale, numéro, type et nom voie;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de l'associé personne morale, complément de distribution;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de l'associé personne morale, lieu-dit, hameau;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;C080.3036.01;OUI;;Designation;Dénomination de l'associé personne morale;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément de désignation de l'associé personne morale;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;C080.3036.03;OUI;;DesignationSuite2;Forme juridique de l'associé personne morale;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GA;NAD;C082.3039.01;OUI;;Identifiant;Numéro SIREN de l'associé personne morale;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033F;11;GD;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts de l'associé personne morale;
2033F;11;GR;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention de l'associé personne morale;
2033F;11;GS;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2033F;11;GT;QTY;C186.6060.01;NON;;Valeur;Nombre total de personnes morales associés ou actionnaires de l'entreprise;
2033F;11;GU;QTY;C186.6060.01;NON;;Valeur;Nombre total de parts ou d'actions détenus par des associés ou actionnaires personnes morales de l'entreprise;
2033F;11;GV;QTY;C186.6060.01;NON;;Valeur;Nombre total de personnes physiques associés ou actionnaires de l'entreprise;
2033F;11;GW;QTY;C186.6060.01;NON;;Valeur;Nombre total de parts ou d'actions détenus par des associés ou actionnaires personnes physiques de l'entreprise;
2033G;11;GA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de la filiale ou participation, ville;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de la filiale ou participation, pays;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de la filiale ou participation, code postal;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de la filiale ou participation, Numéro type et nom voie;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de la filiale ou participation, complément de distribution;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de la filiale ou participation, lieu-dit hameau;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;C080.3036.01;OUI;;Designation;Désignation de la filiale ou participation;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément de désignation de la filiale ou participation;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;C080.3036.03;OUI;;DesignationSuite2;Forme juridique de la filiale ou participation;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GA;NAD;C082.3039.01;OUI;;Identifiant;Numéro SIREN de la filiale ou participation;NOM/DENOMINATION IDENTIFIANT ADRESSE
2033G;11;GR;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention;
2033G;11;GS;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2033G;11;GT;QTY;C186.6060.01;NON;;Valeur;Nombre total de filiales détenues par l'entreprise;
F-IDENTIF;11;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse du déclarant  ville;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;0000.3207.01;NON;;AdresseCodePays;Identification du déclarant  pays;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse du déclarant  code postal;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du déclarant  numéro   type et nom voie;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse du déclarant  complément d'adresse;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse du déclarant  lieu-dit  hameau;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C076.3148.01;NON;TE;Telephone;Adresse du déclarant  téléphone;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C076.3148.01;NON;EM;Email;Adresse du déclarant  mail;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C080.3036.01;NON;;Designation;Identification du déclarant    désignation ou nom prénom;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Identification du déclarant   qualité ou complément de désignation;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Identification du déclarant  forme juridique;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AA;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET ou SIREN;NOM/DENOMINATION IDENTIFIANT ADRESSE TELEPHONE MAIL
F-IDENTIF;11;AB;RFF;C506.1154.01;NON;;Valeur;Code activité NAF;
F-IDENTIF;11;BA;CCI;C889.7111.01;NON;TCF;Valeur;Catégorie fiscale;
F-IDENTIF;11;BB;CCI;C889.7111.01;NON;TRF;Valeur;Régime fiscal;
F-IDENTIF;11;BC;CCI;C889.7111.01;NON;TBS;Valeur;Imposition IS-IR;
F-IDENTIF;11;BD;CCI;C889.7111.01;NON;TCD;Valeur;Cession ou cessation déclarée;
F-IDENTIF;11;BF;CCI;C889.7111.01;NON;TDP;Valeur;Indentification de dépôt provisoire;
F-IDENTIF;11;CA;DTM;C507.2380.01;NON;102;Valeur;Date de début de période;Format attendu : yyyyMMdd
F-IDENTIF;11;CB;DTM;C507.2380.01;NON;102;Valeur;Date de fin de période;Format attendu : yyyyMMdd
F-IDENTIF;11;CC;DTM;C507.2380.01;NON;802;Valeur;Durée de l'exercice N;
F-IDENTIF;11;CD;DTM;C507.2380.01;NON;102;Valeur;Date de clôture de l'exercice N-1;Format attendu : yyyyMMdd
F-IDENTIF;11;CE;DTM;C507.2380.01;NON;802;Valeur;Durée de l'exercie N-1;
F-IDENTIF;11;CF;DTM;C507.2380.01;NON;102;Valeur;Date d'arrêté provisoire des comptes;Format attendu : yyyyMMdd
F-IDENTIF;11;DA;CUX;C504.6345.01;NON;;MonnaieCible;Monnaie de dépôt;
F-IDENTIF;11;KD;RFF;C506.1154.01;NON;;Valeur;Référence de l'obligation fiscale;
