Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
3310A;19;LC;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à la circulation intracommunautaire (PPE);
3310A;19;LD;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à l'exportation;
3310A;19;LE;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de métaux précieux;
3310A;19;LF;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3310A;19;LG;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux au taux de 0,5 %;
3310A;19;LH;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité au taux de 0,5 %;
3310A;19;LJ;MOA;C516.5004.01;NON;;Valeur;Contribution forfaitaire pour alimentation du fonds commun des accidents du travail agricole (CGI, art. 1622);
3310A;19;LK;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris hippiques - au profit de l'Etat (CGI, art. 302 bis ZG);
3310A;19;LL;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris hippiques - au profit des organismes de sécurité sociale (CSS, art. L137-20);
3310A;19;LM;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris hippiques - engagés depuis l'étranger des courses françaises et regroupés en France (CGI, art.302 bis ZO);
3310A;19;LN;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en lignes - Enjeux relatifs aux courses de trot (CGI, art. 1609 tertricies);
3310A;19;LP;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en lignes - Enjeux relatifs aux courses de galop (CGI, art. 1609 tertricies);
3310A;19;LQ;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris sportifs - au profit de l'Etat (CGI, art.302 bis ZH);
3310A;19;LR;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris sportifs - au profit des organismes de sécurité sociale (CSS, art. L137-21);
3310A;19;LS;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les paris sportifs - au profit de l'agence nationale du sport (ANS) (CGI, art. 1609 tricies);
3310A;19;LT;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les jeux de cercles - au profit de l'Etat (CGI, art. 302 bis ZI);
3310A;19;LU;MOA;C516.5004.01;NON;;Valeur;Prélèvement sur les jeux de cercles - au profit des organismes de sécurité sociale (CSS, art. L137-22);
3310A;19;LW;MOA;C516.5004.01;NON;;Valeur;Prélèvement au profit de l'agence nationale du sport (ANS) sur les jeux commercialisés par la Française des jeux (CGI, art. 1609 novovicies) - au taux de 0,3 %;
3310A;19;LX;MOA;C516.5004.01;NON;;Valeur;Prélèvement au profit de l'agence nationale du sport (ANS) sur les jeux commercialisés par la Française des jeux (CGI, art. 1609 novovicies) - au taux de 1,8 %;
3310A;19;MA;MOA;C516.5004.01;NON;;Valeur;Taxe annuelle pour frais de contrôle due par les concessionnaires d'autoroutes (CGI, art. 1609 septtricies) au taux de 0,363 pour mille;
3310A;19;MC;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe annuelle pour frais de contrôle due par les concessionnaires d'autoroutes (CGI, art. 1609 septtricies);
3310A;19;MD;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de métaux précieux;
3310A;19;ME;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3310A;19;MF;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux;
3310A;19;MG;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3310A;19;MK;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe  sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux (CGI, art 1609 sexdecies B) au taux de 2 %;
3310A;19;ML;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe  sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux (CGI, art 1609 sexdecies B) au taux de 10 %;
3310A;19;MM;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe sur les actes des huissiers de justice (CGI, art 302 bis Y);
3310A;19;MN;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe sur les embarquements ou débarquements de passagers en Corse (CGI, art 1599 vicies);
3310A;19;MP;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe pour le développement de la formation professionnelle dans les métiers de la réparation de l'automobile, du cycle et du motocycle (CGI, art 1609 sexvicies) au taux de 0,75%;
3310A;19;MQ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les paris hippiques au profit de l'Etat (CGI, art. 302 bis ZG);
3310A;19;MR;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les paris sportifs;
3310A;19;MS;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les jeux de cercles;
3310A;19;MU;QTY;C186.6060.01;NON;;Valeur;Emissions de CO2 : Nbre de véhicules possédés ou loués;
3310A;19;MV;QTY;C186.6060.01;NON;;Valeur;Emissions de CO2 : Nbre de kms remboursés;
3310A;19;MW;QTY;C186.6060.01;NON;;Valeur;Puissance fiscale : Nbre de véhicules possédés ou loués;
3310A;19;MX;QTY;C186.6060.01;NON;;Valeur;Puissance fiscale : Nbre de kms remboursés;
3310A;19;MY;MOA;C516.5004.01;NON;;Valeur;Contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,4 %;
3310A;19;MZ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les paris hippiques au profit des organismes de sécurité sociale (CSS, art. L137-20);
3310A;19;NA;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les paris hippiques engagés depuis l'étranger des courses françaises et regroupés en France (CGI, art.302 bis ZO);
3310A;19;NB;MOA;C516.5004.01;NON;;Valeur;Contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,6 %;
3310A;19;NC;MOA;C516.5004.01;NON;;Valeur;Prélèvements progressifs sur les clubs de jeux (V de l'article 34 de la loi n° 2017-257 du 28 février 2017 relative au statut de Paris et à l'aménagement métropolitain);
3310A;19;ND;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur certaines dépenses de publicité;
3310A;19;NE;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la taxe sur les retransmissions sportives;
3310A;19;NF;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe due par les concessionnaires d'autoroutes;
3310A;19;NG;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur les boues d'épuration urbaines et industrielles;
3310A;19;NH;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur les services fournis par les opérateurs de communication électronique;
3310A;19;NJ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,4 %;
3310A;19;NK;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,6 %;
3310A;19;NL;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe de risque systémique;
3310A;19;NN;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les films pornographiques ou d'incitation à la violence et sur les représentations théâtrales à caractère pornographique au taux de 33%;
3310A;19;NP;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe pour le financement du fonds de soutien aux collectivités territoriales ayant contracté des produits structurés au taux de 0,0642%;
3310A;19;NQ;MOA;C516.5004.01;NON;;Valeur;Contribution sociale à la charge des fournisseurs agréés de produits du tabac (CSS, art. L. 137-27 et suivants);
3310A;19;NR;MOA;C516.5004.01;NON;;Valeur;Taxe sur les véhicules de sociétés (CGI, art. 1010) : Véhicules de sociétés taxés selon les émissions de CO2;
3310A;19;NS;MOA;C516.5004.01;NON;;Valeur;Taxe sur les véhicules de sociétés (CGI, art. 1010) : Véhicules de sociétés taxés selon la puissance fiscale;
3310A;19;NT;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement progressif assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;19;NU;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement complémentaire assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;19;NV;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sociale généralisée (CGCT, article L. 2333-57) sur une fraction égale à 68% du produit des jeux des machines à sous;
3310A;19;NW;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sociale généralisée (CGCT, article L. 2333-57) sur le montant des gains des machines à sous d'un montant supérieur ou égal à 1 500 euros réglés aux joueurs par le caissier sous forme de bons de paiement manuels;
3310A;19;NX;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale portant sur le montant du produit total des jeux (article 18-III de l'ordonnance n°96-50 du 24 janvier 1996);
3310A;19;NY;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sociale à la charge des fournisseurs agréés de produits du tabac (CSS, art. L. 137-27 et suivants) au taux de 5,6%;
3310A;19;NZ;MOA;C516.5004.01;NON;;Valeur;Prélèvement progressif assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;19;PA;MOA;C516.5004.01;NON;;Valeur;Prélèvement complémentaire assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;19;PB;MOA;C516.5004.01;NON;;Valeur;Contribution sociale généralisée (CGCT, article L. 2333-57) sur une fraction du produit des jeux des machines à sous;
3310A;19;PC;MOA;C516.5004.01;NON;;Valeur;Contribution sociale généralisée (CGCT, article L. 2333-57) sur le montant des gains des machines à sous d'un montant supérieur ou égal à 1 500 euros réglés aux joueurs par le caissier sous forme de bons de paiement manuels;
3310A;19;PD;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CGCT, article L. 2333-57) portant sur le montant du produit total des jeux (article 18-III de l'ordonnance n°96-50 du 24 janvier 1996);
3310A;19;PE;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la redevance sanitaire de transformation des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WB);
3310A;19;PF;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la redevance pour agrément des établissements du secteur de l'alimentation animale (CGI, art. 302 bis WD à WG);
3310A;19;PG;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements progressifs sur les clubs de jeux (V de l'article 34 de la loi n° 2017-257 du 28 février 2017 relative au statut de Paris et à l'aménagement métropolitain);
3310A;19;PH;MOA;C516.5004.01;OUI;;Valeur;Droits pour le département pour la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3310A;19;PJ;CCI;C889.7111.01;OUI;TDT;Valeur;Département bénéficiaire de la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3310A;19;PK;MOA;C516.5004.01;NON;;Valeur;Total des droits de la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3310A;19;PP;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 2%;
3310A;19;PQ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 2%;
3310A;19;PR;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 10%;
3310A;19;PS;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 10%;
3310A;19;PU;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques contenant des sucres ajoutés (CGI, art. 1613 ter);
3310A;19;PW;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques contenant des sucres ajoutés;
3310A;19;PX;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques (CGI, art. 1613 quater II 1°);
3310A;19;PY;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques;
3310A;19;PZ;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques contenant des édulcorants de synthèse (CGI, art. 1613 quater II 2°);
3310A;19;QA;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques contenant des édulcorants de synthèse;
3310A;19;QB;MOA;C516.5004.01;OUI;;Valeur;Contribution sur les eaux minérales naturelles (CGI, art. 1582) (calcul par commune);
3310A;19;QC;CCI;C889.7111.01;OUI;COM;Valeur;Numéro de la commune bénéficiaire de la contribution sur les eaux minérales naturelles;
3310A;19;QD;QTY;C186.6060.01;OUI;;Valeur;Nombre d'hectolitres relatif à la contribution sur les eaux minérales naturelles;
3310A;19;QE;MOA;C516.5004.01;NON;;Valeur;TOTAL Contribution sur les eaux minérales naturelles (CGI, art. 1582);
3310A;19;PT;MOA;C516.5004.01;NON;;Valeur;Taxe sur certains services fournis par les grandes entreprises du secteur numérique - Paiement de l'acompte (CGI, articles 299 à 300 bis et 1693 quater);
3310CA3;19;BA;FTX;C108.4440.01;NON;;TexteLibre1;Commentaires type 1, ligne 1;1ère zone de 512 c
3310CA3;19;BA;FTX;C108.4440.02;NON;;TexteLibre2;Commentaires type 1, ligne 2;2ème zone de 512 c
3310CA3;19;BA;FTX;C108.4440.03;NON;;TexteLibre3;Commentaires type 1, ligne 3;3ème zone de 512 c
3310CA3;19;BA;FTX;C108.4440.04;NON;;TexteLibre4;Commentaires type 1, ligne 4;4ème zone de 512 c
3310CA3;19;BA;FTX;C108.4440.05;NON;;TexteLibre5;Commentaires type 1, ligne 5;5ème zone de 512 c
3310CA3;19;BB;CCI;C889.7111.01;NON;TBX;Valeur;Paiement par imputation; Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3310CA3;19;BC;CCI;C889.7111.01;NON;TBX;Valeur;Mention expresse;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3310CA3;19;CA;MOA;C516.5004.01;NON;;Valeur;Opérations imposables HT - Ventes, prestations de services;
3310CA3;19;CB;MOA;C516.5004.01;NON;;Valeur;Opérations imposables HT - Autres opérations imposables;
3310CA3;19;CC;MOA;C516.5004.01;NON;;Valeur;Opérations imposables - acquisitions intra-communautaires, base hors taxe;
3310CA3;19;CD;MOA;C516.5004.01;NON;;Valeur;Opérations imposables HT - dont ventes à distance et/ou opérations de montage;
3310CA3;19;CE;MOA;C516.5004.01;NON;;Valeur;Opérations imposables HT - régularisation;
3310CA3;19;CF;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité, de gaz naturel, de chaleur ou de froid imposables en France, base hors taxe;
3310CA3;19;CG;MOA;C516.5004.01;NON;;Valeur;Opérations imposables HT - achats de biens ou de prestations de services réalisés auprès d'un assujetti non établi en France, art 283-1 du CGI;
3310CA3;19;DA;MOA;C516.5004.01;NON;;Valeur;Montant des exportations hors communauté européenne non imposables;
3310CA3;19;DB;MOA;C516.5004.01;NON;;Valeur;Autres opérations non imposables;
3310CA3;19;DC;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables, livraisons intra-communautaires - ventes B to B;
3310CA3;19;DD;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables - Achats en franchise;
3310CA3;19;DE;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables - régularisations;
3310CA3;19;DF;MOA;C516.5004.01;NON;;Valeur;Livraisons d'electricité , de gaz naturel, de chaleur ou de froid non imposables en France;
3310CA3;19;DG;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables - vente de biens ou de prestations de services réalisées par un assujetti non établi en France, art 283-1 du CGI;
3310CA3;19;DH;MOA;C516.5004.01;NON;;Valeur;Ventes à distance au profit de particuliers (consommateurs finaux) - ventes B to C;
3310CA3;19;FB;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux réduit en France métropolitaine : base HT;
3310CA3;19;FC;MOA;C516.5004.01;NON;;Valeur;Opérations imposables aux anciens taux (France métropolitaine ou DOM) : base HT;
3310CA3;19;FD;MOA;C516.5004.01;NON;;Valeur;Opérations imposables à un taux particulier base HT;
3310CA3;19;FG;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour une nouveau taux en métropole (base HT)   (ligne à blanc);
3310CA3;19;FH;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour une nouveau taux en métropole (taxe due)  (ligne à blanc);
3310CA3;19;FJ;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour une nouveau taux dans les DOM (base HT)   (ligne à blanc);
3310CA3;19;FK;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour une nouveau taux dans les DOM (taxe due)  (ligne à blanc);
3310CA3;19;FM;MOA;C516.5004.01;NON;;Valeur;Opérations réalisées dans les DOM imposables au taux normal : base HT;
3310CA3;19;FN;MOA;C516.5004.01;NON;;Valeur;Opérations imposables réalisées dans les DOM au taux réduit base HT;
3310CA3;19;FP;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux normal de 20% en France métropolitaine : base HT;
3310CA3;19;FR;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux réduit de 10% en France métropolitaine : base HT;
3310CA3;19;GB;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux réduit en France métropolitaine : Taxe due;
3310CA3;19;GC;MOA;C516.5004.01;NON;;Valeur;Opérations imposables aux anciens taux (France métropolitaine ou DOM) : taxe due;
3310CA3;19;GD;MOA;C516.5004.01;NON;;Valeur;Opérations imposables à un taux particulier taxe due;
3310CA3;19;GG;MOA;C516.5004.01;NON;;Valeur;TVA antérieurement déduite à reverser, taxe due;
3310CA3;19;GH;MOA;C516.5004.01;NON;;Valeur;Total général de la TVA brute due;
3310CA3;19;GJ;MOA;C516.5004.01;NON;;Valeur;TVA brute sur acquisitions intra-communautaires;
3310CA3;19;GK;MOA;C516.5004.01;NON;;Valeur;TVA brute due sur opérations à destination de Monaco.;
