Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2042-7;17;BV;NAD;0000.3251.01;OUI;;AdresseCodePostal;Résidence alternée Frais de garde en France - Adresse du bénéficiaire - Code Postal - 4ème enfant de moins de 6 ans;5 alphanumérique fixe
2042-7;17;BV;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 1 - 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 2 - 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 3 - 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Ligne 4- 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Résidence alternée Frais de garde - Adresse du bénéficiaire - N°, [0...9/A...Z], voie - 4ème enfant de moins de 6 ans;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-7;17;BV;NAD;C059.3042.02;OUI;;AdresseComplement;Résidence alternée Frais de garde - Adresse du bénéficiaire - Complément - 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C059.3042.03;OUI;;AdresseHameau;Résidence alternée Frais de garde en France - Adresse du bénéficiaire - Lieu dit, Hameau - 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C080.3036.01;OUI;;Designation;Résidence alternée Frais de garde - Nom du bénéficiaire - 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C080.3036.02;OUI;;DesignationSuite1;Résidence alternée Frais de garde - Adresse du bénéficiaire - 4ème enfant de moins de 6 ans;
2042-7;17;BV;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Résidence alternée Frais de garde - Adresse du bénéficiaire à l'étranger - Pays (code INSEE différent de 99100) - 4ème enfant de moins de 6 ans;5 numérique fixe
2042-7;17;CA;MOA;C516.5004.01;NON;;Valeur;Intérêts prêt étudiant versés en N;10 numérique
2042-7;17;CB;DTM;C507.2380.01;NON;801;Valeur;nombre d'années de remboursement du prêt étudiant avant N;10 numérique
2042-7;17;CC;MOA;C516.5004.01;NON;;Valeur;Intérêts prêt étudiant versés avant N;10 numérique
2042-7;17;CD;MOA;C516.5004.01;NON;;Valeur;Prestations compensatoires - Sommes versées en N;10 numérique
2042-7;17;CE;MOA;C516.5004.01;NON;;Valeur;Prestations compensatoires - Sommes totales décidées par jugement en N ou capital reconstitué;10 numérique
2042-7;17;CF;MOA;C516.5004.01;NON;;Valeur;Capital en substitution de rente;10 numérique
2042-7;17;CG;MOA;C516.5004.01;NON;;Valeur;Prestations compensatoires - Report sommes N-1;10 numérique
2042-7;17;DA;MOA;C516.5004.01;NON;;Valeur;Emploi d'un salarié à domicile - Sommes versées en N;10 numérique
2042-7;17;DD;QTY;C186.6060.01;NON;;Valeur;nombre d'ascendants à l'APA de plus de 65 ans;1 numérique
2042-7;17;DE;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher 1er emploi en N d'un salarié à domicile;
2042-7;17;DF;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher salarié à domicile - Carte d'invalidité ou carte mobilité inclusion mention "invalidité";
2042-7;17;DG;NAD;0000.3164.01;OUI;;AdresseVille;Adresse des bénéficiaires en France - Adresse- Ville;
2042-7;17;DG;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse des bénéficiaires en France - Adresse- Code Postal;5 alphanumérique fixe
2042-7;17;DG;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Adresse des bénéficiaires à l'étranger - Ligne 1;
2042-7;17;DG;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Adresse des bénéficiaires à l'étranger - Ligne 2;
2042-7;17;DG;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Adresse des bénéficiaires à l'étranger - Ligne 3;
2042-7;17;DG;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Adresse des bénéficiaires à l'étranger - Ligne 4;
2042-7;17;DG;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse des bénéficiaires  en France - Adresse- N°, [0...9/A...Z], voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042-7;17;DG;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse des bénéficiaires en France - Adresse- Complément;
2042-7;17;DG;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse des bénéficiaires en France - Adresse- Lieu dit, Hameau;
2042-7;17;DG;NAD;C080.3036.01;OUI;;Designation;Nom des bénéficiaires- Nom;
2042-7;17;DG;NAD;C080.3036.02;OUI;;DesignationSuite1;Nom des bénéficiaires- Prénom;
2042-7;17;DG;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Adresse des bénéficiaires à l'étranger - Pays (code INSEE différent de 99100);5 numérique fixe
2042-7;17;EA;MOA;C516.5004.01;NON;;Valeur;Rente-survie, contrat d'épargne handicap;10 numérique
2042-7;17;EB;MOA;C516.5004.01;NON;;Valeur;Dépenses d'hébergement pour personnes dépendantes - Déclarant 1;10 numérique
2042-7;17;EC;MOA;C516.5004.01;NON;;Valeur;Dépenses d'hebergement pour personnes dépendantes - Déclarant 2;10 numérique
2042-7;17;ED;MOA;C516.5004.01;NON;;Valeur;Intérêts prêt habitation principale (label BBC) - taux 40 %;10 numérique
2042-7;17;EI;NAD;0000.3164.01;NON;;AdresseVille;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse en France - Commune;
2042-7;17;EI;NAD;0000.3251.01;NON;;AdresseCodePostal;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse en France - Code Postal;
2042-7;17;EI;NAD;C058.3124.01;NON;;AdresseEtrangere1;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse à l'étranger - Ligne 1;
2042-7;17;EI;NAD;C058.3124.02;NON;;AdresseEtrangere2;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse à l'étranger - Ligne 2;
2042-7;17;EI;NAD;C058.3124.03;NON;;AdresseEtrangere3;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse à l'étranger - Ligne 3;
2042-7;17;EI;NAD;C058.3124.04;NON;;AdresseEtrangere4;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse à l'étranger - Ligne 4;
2042-7;17;EI;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse en France - N°, [0....9/A...Z] voie;
2042-7;17;EI;NAD;C059.3042.02;NON;;AdresseComplement;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse en France - Complément;
2042-7;17;EI;NAD;C059.3042.03;NON;;AdresseHameau;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse en France - Lieu-dit;
2042-7;17;EI;NAD;C080.3036.01;NON;;Designation;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Nom de l'établissement;
2042-7;17;EI;NAD;C080.3036.02;NON;;DesignationSuite1;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Nom de l'établissement suite;
2042-7;17;EI;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Dépenses d'accueil dans un établissement pour personnes dépendantes - 1ère personne - Adresse à l'étranger - Pays - Code INSEE <> 99100;
2042-7;17;EJ;MOA;C516.5004.01;NON;;Valeur;Intérêts prêt habitation principale - taux 10 %;10 numérique
2042-7;17;EK;NAD;0000.3164.01;NON;;AdresseVille;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse en France - Commune;
2042-7;17;EK;NAD;0000.3251.01;NON;;AdresseCodePostal;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse en France - Code Postal;
2042-7;17;EK;NAD;C058.3124.01;NON;;AdresseEtrangere1;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse à l'étranger - Ligne 1;
2042-7;17;EK;NAD;C058.3124.02;NON;;AdresseEtrangere2;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse à l'étranger - Ligne 2;
2042-7;17;EK;NAD;C058.3124.03;NON;;AdresseEtrangere3;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse à l'étranger - Ligne 3;
2042-7;17;EK;NAD;C058.3124.04;NON;;AdresseEtrangere4;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse à l'étranger - Ligne 4;
2042-7;17;EK;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse en France - N°, [0....9/A...Z] voie;
2042-7;17;EK;NAD;C059.3042.02;NON;;AdresseComplement;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse en France - Complément;
2042-7;17;EK;NAD;C059.3042.03;NON;;AdresseHameau;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse en France - Lieu-dit;
2042-7;17;EK;NAD;C080.3036.01;NON;;Designation;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Nom de l'établissement;
2042-7;17;EK;NAD;C080.3036.02;NON;;DesignationSuite1;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Nom de l'établissement suite;
2042-7;17;EK;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Dépenses d'accueil dans un établissement pour personnes dépendantes - 2de personne - Adresse à l'étranger - Pays - Code INSEE <> 99100;
2042-7;17;EL;MOA;C516.5004.01;NON;;Valeur;Logements neufs non-BBC acquis ou construits en 2010;10 numérique
2042-7;17;FA;MOA;C516.5004.01;NON;;Valeur;Dépenses d'équipements personnnes âgées ou handicapées;10 numérique
2042-7;17;FB;MOA;C516.5004.01;NON;;Valeur;Travaux de prévention des risques technologiques;10 numérique
2042-7;17;FD;MOA;C516.5004.01;NON;;Valeur;Dépenses de travaux et de diagnostic préalable;10 numérique
2042-7;17;FG;MOA;C516.5004.01;NON;;Valeur;Report 2011 réduction protection du patrimoine naturel;10 numérique
2042-7;17;FH;MOA;C516.5004.01;NON;;Valeur;Report 2012 réduction protection du patrimoine naturel;10 numérique
2042-7;17;FI;MOA;C516.5004.01;NON;;Valeur;Travaux de restauration et de conservation;10 numérique
2042-7;17;FJ;MOA;C516.5004.01;NON;;Valeur;Acquisition de biens culturels;10 numérique
2042-7;17;FK;MOA;C516.5004.01;NON;;Valeur;Frais de comptabilité - Adhésion OGA;10 numérique
2042-7;17;FL;QTY;C186.6060.01;NON;;Valeur;Frais de comptabilité - Adhésion OGA - Nombre d'exploitations;10 numérique
2042-7;17;FM;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt centre de prévention agréé;10 numérique
2042-7;17;FN;MOA;C516.5004.01;NON;;Valeur;Report 2013 réduction protection du patrimoine naturel;10 numérique
2042-7;17;GA;MOA;C516.5004.01;NON;;Valeur;Dépenses de mécénat;10 numérique
2042-7;17;GB;MOA;C516.5004.01;NON;;Valeur;Reprises de réduction d'impôt;10 numérique
2042-7;17;GC;MOA;C516.5004.01;NON;;Valeur;Intérêts paiement différé agriculteurs;10 numérique
2042-7;17;GD;MOA;C516.5004.01;NON;;Valeur;Intérêts d'emprunts pour acquisition société reprise;10 numérique
2042-7;17;GG;MOA;C516.5004.01;NON;;Valeur;Souscriptions SOFICA  - Taux 30 %;10 numérique
2042-7;17;GH;MOA;C516.5004.01;NON;;Valeur;Souscriptions SOFICA  - Taux 36 %;10 numérique
2042-7;17;GI;MOA;C516.5004.01;NON;;Valeur;Souscriptions au capital petites entreprises en N;10 numérique
2042-7;17;GK;MOA;C516.5004.01;NON;;Valeur;Report souscriptions au capital PME N-4;10 numérique
2042-7;17;GL;MOA;C516.5004.01;NON;;Valeur;Report souscriptions au capital PME N-3;10 numérique
2042-7;17;GM;MOA;C516.5004.01;NON;;Valeur;Report souscriptions au capital PME N-2;10 numérique
2042-7;17;GN;MOA;C516.5004.01;NON;;Valeur;Report souscriptions au capital PME N-1;10 numérique
2042-7;17;GO;MOA;C516.5004.01;NON;;Valeur;N-4 : Report souscription de petites entreprises en phase d'amorçage, de démarrage ou d'expansion réalisées à compter du 01/01/2012;10 numérique
2042-7;17;GP;MOA;C516.5004.01;NON;;Valeur;Souscriptions de parts de FCPI;10 numérique
2042-7;17;GQ;MOA;C516.5004.01;NON;;Valeur;Souscriptions de parts de FIP;10 numérique
2042-7;17;GR;MOA;C516.5004.01;NON;;Valeur;Souscriptions FIP Corse;10 numérique
2042-7;17;GS;MOA;C516.5004.01;NON;;Valeur;Souscriptions FIP DOM COM;10 numérique
2042-7;17;GT;MOA;C516.5004.01;NON;;Valeur;N-3 : Report souscription de petites entreprises en phase d'amorçage, de démarrage ou d'expansion réalisées à compter du 01/01/2012;10 numérique
2042-7;17;GU;MOA;C516.5004.01;NON;;Valeur;N-4 : Report de réduction au titre du plafonnement global;10 numérique
2042-7;17;GV;MOA;C516.5004.01;NON;;Valeur;N-2 : Report souscription de petites entreprises en phase d'amorçage, de démarrage ou d'expansion réalisées à compter du 01/01/2012;10 numérique
2042-7;17;GW;MOA;C516.5004.01;NON;;Valeur;N-3 : Report de réduction au titre du plafonnement global;10 numérique
2042-7;17;HA;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt compétitivité et emploi 2013 restituable;10 numérique
2042-7;17;HB;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt compétitivité et emploi;10 numérique
2042-7;17;HC;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt recherche 2013 restituable;10 numérique
2042-7;17;HD;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt recherche non restituable;10 numérique
2042-7;17;HE;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt apprentissage;10 numérique
2042-7;17;HF;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt famille;10 numérique
2042-7;17;HG;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt agriculture biologique;10 numérique
2042-7;17;HH;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt pour prospection commerciale;10 numérique
2042-7;17;HI;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt prêts sans intérêt;10 numérique
2042-7;17;HJ;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt formation chef entreprise;10 numérique
2042-7;17;HK;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt intéressement;10 numérique
2042-7;17;HL;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt métiers d'art;10 numérique
2042-7;17;HM;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt remplacement congé agriculteur;10 numérique
2042-7;17;HN;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôt maître restaurateur;10 numérique
2042-7;17;JA;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : Contrat d'assurance vie souscrit hors de France;
2042-7;17;JB;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : comptes ouverts, utilisés ou clos à l'étranger en N;
2042-7;17;JF;MOA;C516.5004.01;NON;;Valeur;Taux effectif;10 numérique
2042-7;17;JG;MOA;C516.5004.01;NON;;Valeur;Revenus étrangers avec crédit d'impôt = impôt français;10 numérique
2042-7;17;JH;CCI;C889.7111.01;NON;TBX;Valeur;Case à cocher : Revenus Perçus par des fonctionnaires Internationaux;10 numérique
2042-7;17;JI;MOA;C516.5004.01;NON;;Valeur;Frontaliers (départements 01-25-39-68-74 et 90) et travaillant dans un canton autre que Genève - Déclarant 1;10 numérique et Francs Suisses
2042-7;17;JJ;MOA;C516.5004.01;NON;;Valeur;Frontaliers (départements 01-25-39-68-74 et 90) et travaillant dans un canton autre que Genève - Déclarant 2;10 numérique et Francs Suisses
2042-7;17;KA;MOA;C516.5004.01;NON;;Valeur;Revenus salariaux étrangers soumis à CSG au taux de 7,5 % - Revenus non salariaux;10 numérique
2042-7;17;KB;MOA;C516.5004.01;NON;;Valeur;Revenus non salariaux étrangers soumis à CSG au taux de 7,5 % - Salaires;10 numérique
2042-7;17;KC;MOA;C516.5004.01;NON;;Valeur;Revenus étrangers soumis à CSG au taux de 6,6 % - Pensions de retraite et d'invalidité;10 numérique
2042-7;17;KD;MOA;C516.5004.01;NON;;Valeur;Revenus étrangers soumis à CSG au taux de 6,2 % - Indemnités journalières de maladie, maternité, accident du travail;10 numérique
2042-7;17;KE;MOA;C516.5004.01;NON;;Valeur;Revenus étrangers soumis à CSG au taux de 3,8 % - Pensions de retraite et d'invalidité;10 numérique
2042-7;17;KF;CCI;C889.7111.01;NON;TBX;Valeur;Contribution sur les hauts revenus - case à cocher;10 numérique
2042-7;17;KG;MOA;C516.5004.01;NON;;Valeur;Versements d'impôt sur le revenu dont le remboursement est demandé;10 numérique
2042-7;17;KH;MOA;C516.5004.01;NON;;Valeur;Plus-values en report d imposition non expiré - Report d'imposition à l'impôt sur le revenu;10 numérique
2042-7;17;KI;MOA;C516.5004.01;NON;;Valeur;Taux moyen - Revenu net mondial;10 numérique
2042-7;17;KJ;MOA;C516.5004.01;NON;;Valeur;Montant de l'impôt en sursis de paiement;10 numérique
2042-7;17;KK;MOA;C516.5004.01;NON;;Valeur;Retenue à la source des non-résidents au taux de 20%;10 numérique
2042-7;17;KL;MOA;C516.5004.01;NON;;Valeur;Pensions en capital soumises au prélèvement forfaitaire libératoire de 6,6%;10 numérique
2042-7;17;KM;MOA;C516.5004.01;NON;;Valeur;Pensions en capital soumises au prélèvement forfaitaire libératoire de 3,8%;10 numérique
2042-7;17;KN;MOA;C516.5004.01;NON;;Valeur;Revenus non salariaux étrangers soumis à CSG au taux de 7,5 % - Allocations de préretraite;10 numérique
2042-7;17;KO;MOA;C516.5004.01;NON;;Valeur;Revenus non salariaux étrangers soumis à CSG au taux de 6,2 % - Allocations de chômage;10 numérique
2042-7;17;KP;MOA;C516.5004.01;NON;;Valeur;Revenus non salariaux étrangers soumis à CSG au taux de 3,8 % - Allocations de chômage;10 numérique
2042-7;17;KQ;MOA;C516.5004.01;NON;;Valeur;Impôt payé à l'étranger - Sur revenus de capitaux mobiliers et plus-values;10 numérique
2042-7;17;KR;MOA;C516.5004.01;NON;;Valeur;Impôt payé à l'étranger - Sur autres revenus - Déclarant 1;10 numérique
2042-7;17;KS;MOA;C516.5004.01;NON;;Valeur;Impôt payé à l'étranger - Sur autres revenus - Déclarant 2;10 numérique
2042-7;17;KT;MOA;C516.5004.01;NON;;Valeur;Impôt payé à l'étranger sur autres revenus - PAC;10 numérique
2042-7;17;KU;MOA;C516.5004.01;NON;;Valeur;Revenus non salariaux des aidants familiaux;10 numérique
2042-7;17;KV;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Detail - Code INSEE du pays d'origine des revenus;
2042-7;17;KW;RFF;C506.1154.01;OUI;;Valeur;Detail - Nature des revenus perçus;
2042-7;17;KX;MOA;C516.5004.01;OUI;;Valeur;Detail - Montant;10 numérique
2042-7;17;LA;MOA;C516.5004.01;NON;;Valeur;N-1 : Report souscription de petites entreprises en phase d'amorçage, de démarrage ou d'expansion réalisées à compter du 01/01/2012;10 numérique
2042-7;17;LB;MOA;C516.5004.01;NON;;Valeur;N-2 : Report de réduction au titre du plafonnement global;10 numérique
2042-7;17;LC;MOA;C516.5004.01;NON;;Valeur;Souscription au capital d'entreprises de presse : 30%;10 numérique
2042-7;17;LD;MOA;C516.5004.01;NON;;Valeur;Souscription au capital d'entreprises de presse : 50%;10 numérique
2042-7;17;LE;MOA;C516.5004.01;NON;;Valeur;Souscriptions SOFICA - Taux 48 %;10 numérique
2042-7;17;LF;MOA;C516.5004.01;NON;;Valeur;N-1 : Report de réduction au titre du plafonnement global;10 numérique
2042-7-LOC;17;AA;MOA;C516.5004.01;NON;;Valeur;Investissements Duflot (investissements réalisés du 1.01.2013 au 31.08.2014 et achevés en N ) - Investissements réalisés en 2013 en métropole;10 numérique
